place_id,content,date,rating,likes,dislikes,place_url,user_url
23,"Все вкусно, позы очень сочные, но большие всего понравилась, согудай и блинчики 🔥",27 февраля,0.0,,,https://yandex.ru/maps/org/vera/61612468474/?ll=106.880183%2C53.013828&z=8,https://reviews.yandex.ru/user/vn9qugkn7dtqyr368g02yxxqqm
23,"Все очень вкусно и супчики и позы и рыбка, можно смело есть😀",6 января,0.0,,,https://yandex.ru/maps/org/vera/61612468474/?ll=106.880183%2C53.013828&z=8,https://reviews.yandex.ru/user/fc7bxx5w81xc2z6k7r38heqmf8
24,Самые вкусные чебуреки - здесь!!! И все остальное меню - просто 👍🏻,28 августа 2022,0.0,,,https://yandex.ru/maps/org/kafe/203587983886/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/1k1vyruz1fgdyufneekntget18
24,Вкусно,19 апреля,0.0,,,https://yandex.ru/maps/org/kafe/203587983886/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/pnh0cxcvtyz46ye75ktz85yxqc
24,Самые вкусные чебуреки - здесь!!! И все остальное меню - просто 👍🏻,28 августа 2022,0.0,,,https://yandex.ru/maps/org/kafe/203587983886/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/1k1vyruz1fgdyufneekntget18
24,Вкусно,19 апреля,0.0,,,https://yandex.ru/maps/org/kafe/203587983886/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/pnh0cxcvtyz46ye75ktz85yxqc
25,"Приятная обстановка. В кафе чисто, уютно. Очень понравились позы, уха. Драники были не очень. Огромный минус этого кафе - очень долгое обслуживание. Позы готовились около 1 часа, уха-40 мин., драники около 1,5 часа. Еще минут 10 ждали когда принесут счет. Вобщем, если у вас свободное время и вы можете его потратить на ожидание подачи блюд, это кафе посетить можно.",15 августа 2023,0.0,,,https://yandex.ru/maps/org/kafe/158921162210/?ll=106.846370%2C53.025830&z=7,https://reviews.yandex.ru/user/t4yfm4z9x25xq6mevbpprr3zym
25,"Прекрасный вид из окна. Приятное обслуживание. А главное-вкусно. Рекомендую попробовать сагудай-блюдо из маринованного сига. Уха,вареники ручной лепки-получите удовольствие.",9 января,0.0,,,https://yandex.ru/maps/org/kafe/158921162210/?ll=106.846370%2C53.025830&z=7,https://reviews.yandex.ru/user/0n71a4q377b2qyfgbxc33qhbac
25,"Чудесное кафе, все недорого и очень вкусно. Пробовали борщ и солянку, очень вкусно. Порция блинов 2 шт с настоящей сметаной (50 рублей). Позы настоящие, делали прямо при нас. Всем рекомендую!",26 февраля 2023,0.0,,,https://yandex.ru/maps/org/kafe/158921162210/?ll=106.846370%2C53.025830&z=7,https://reviews.yandex.ru/user/qcqur2fw8jp34n2avvvndv81fm
25,"Приятная обстановка. В кафе чисто, уютно. Очень понравились позы, уха. Драники были не очень. Огромный минус этого кафе - очень долгое обслуживание. Позы готовились около 1 часа, уха-40 мин., драники около 1,5 часа. Еще минут 10 ждали когда принесут счет. Вобщем, если у вас свободное время и вы можете его потратить на ожидание подачи блюд, это кафе посетить можно.",15 августа 2023,0.0,,,https://yandex.ru/maps/org/kafe/158921162210/?ll=106.846370%2C53.025830&z=7,https://reviews.yandex.ru/user/t4yfm4z9x25xq6mevbpprr3zym
25,"Прекрасный вид из окна. Приятное обслуживание. А главное-вкусно. Рекомендую попробовать сагудай-блюдо из маринованного сига. Уха,вареники ручной лепки-получите удовольствие.",10 января,0.0,,,https://yandex.ru/maps/org/kafe/158921162210/?ll=106.846370%2C53.025830&z=7,https://reviews.yandex.ru/user/0n71a4q377b2qyfgbxc33qhbac
25,"Чудесное кафе, все недорого и очень вкусно. Пробовали борщ и солянку, очень вкусно. Порция блинов 2 шт с настоящей сметаной (50 рублей). Позы настоящие, делали прямо при нас. Всем рекомендую!",26 февраля 2023,0.0,,,https://yandex.ru/maps/org/kafe/158921162210/?ll=106.846370%2C53.025830&z=7,https://reviews.yandex.ru/user/qcqur2fw8jp34n2avvvndv81fm
25,"Персонал тактичен, уважителен, внимателен к посетителям. Свежий, чистый ресторан, с хорошей мебелью и интерьером в целом. Еда не сложная, но очень вкусная по домашнему.",26 февраля 2023,0.0,,,https://yandex.ru/maps/org/kafe/158921162210/?ll=106.846370%2C53.025830&z=7,https://reviews.yandex.ru/user/dhzpd0fpurn16u531mpryju7bg
25,"Цены конечно хорошие, но если едешь отдыхать нужно быть готовым к такому. А в целом можно себя побаловать. Кухня на твердую 4ку",25 августа 2023,0.0,,,https://yandex.ru/maps/org/kafe/158921162210/?ll=106.846370%2C53.025830&z=7,https://reviews.yandex.ru/user/n9zt0xfmn6qzwmy3d1gyh0xdaw
